titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0098100	7	Le Triangle de Platine	CA	fr	imdbDisplay	\N	0
tt0098100	8	2 flics pour 1 tueur	FR	\N	video	\N	0
tt0098100	9	The Platinum Triangle	US	\N	imdbDisplay	\N	0
tt0098136	10	Prom Night III: l'ultimo bacio	IT	\N	\N	\N	0
tt0098136	11	Prom Night III: The Last Kiss	US	\N	imdbDisplay	\N	0
tt0098136	12	Shab e Raghs 3: Akharin Booseh	IR	fa	imdbDisplay	\N	0
tt0098136	13	Baile de Formatura 3: O Último Beijo	BR	\N	\N	complete title	0
tt0098136	14	Prom Night 3	SE	\N	imdbDisplay	\N	0
tt0098136	15	Le bal de l'horreur 3: Dernier baiser avant l'enfer	FR	\N	imdbDisplay	\N	0
tt0098136	16	Noche de graduación II: el último beso	MX	\N	alternative	\N	0
tt0098136	17	Hello Mary Lou: Le bal de l'horreur III	CA	fr	imdbDisplay	\N	0
tt0098136	18	Prom Night III - Das letzte Kapitel	XWG	\N	\N	\N	0
tt0098136	19	Prom Night III: The Last Kiss	GB	\N	imdbDisplay	\N	0
tt0098136	1	Bal maturalny III: Ostatni pocałunek	PL	\N	imdbDisplay	\N	0
tt0098136	20	Baile de Formatura III	BR	\N	tv	\N	0
tt0098136	21	Dernier baiser avant l'enfer	FR	\N	video	\N	0
tt0098136	22	Krvava matura 3: Poslednji poljubac	RS	\N	imdbDisplay	\N	0
tt0098136	23	Escuela de terror	ES	\N	imdbDisplay	\N	0
tt0098136	24	Школьный бал 3: Последний поцелуй	SUHH	ru	imdbDisplay	\N	0
tt0098136	2	Noche de graduación 3 El último beso	ES	\N	imdbDisplay	\N	0
tt0098136	3	Kẻ Săn Đêm 3: Nụ Hôn Cuối Cùng	VN	\N	imdbDisplay	\N	0
tt0098136	4	O Baile da Vingança 3	BR	\N	\N	cable TV title	0
tt0098136	5	Baile de Formatura 3	BR	\N	imdbDisplay	\N	0
tt0098136	6	Prom Night III: The Last Kiss	\N	\N	original	\N	1
tt0098136	7	Noche de graduación III: el último beso	MX	\N	imdbDisplay	\N	0
tt0098136	8	Suudelma ennen kuolemaa	FI	\N	imdbDisplay	\N	0
tt0098136	9	Meia-Noite Fatal III: O Último Beijo	PT	\N	imdbDisplay	\N	0
tt0098139	1	Warsaw Bridge	GB	\N	imdbDisplay	\N	0
tt0098139	2	Warsaw Bridge	US	\N	\N	new title	0
tt0098139	3	The Bridge of Warsaw	\N	\N	\N	literal English title	0
tt0098139	4	El puente de Varsovia	ES	qbp	\N	\N	0
tt0098139	5	Pont de Varsòvia	\N	\N	original	\N	1
tt0098139	6	Ponte de Varsóvia	BR	\N	imdbDisplay	\N	0
tt0098144	1	The Stab	XWW	en	\N	dubbed version	0
tt0098144	2	La punyalada	IT	\N	imdbDisplay	\N	0
tt0098144	3	La punyalada	\N	\N	original	\N	1
tt0098144	4	La puñalada	ES	qbp	\N	\N	0
tt0098150	10	Magic Cop	IT	\N	imdbDisplay	\N	0
tt0098150	11	Magic Cop	GB	\N	imdbDisplay	\N	0
tt0098150	12	Qu mo tan zhang	TW	\N	alternative	\N	0
tt0098150	1	Qu mo jing cha	\N	\N	original	\N	1
tt0098150	2	Magic Cop	DE	\N	imdbDisplay	\N	0
tt0098150	3	Mr. Vampire 5	HK	en	\N	poster title	0
tt0098150	4	Mr. Vampire 5	\N	\N	\N	\N	0
tt0098150	5	Kui moh ging chaat	HK	yue	\N	alternative transliteration	0
tt0098150	6	Jiang shi xian sheng 5	HK	cmn	\N	poster title	0
tt0098150	7	Magic Cop	US	\N	imdbDisplay	\N	0
tt0098150	8	Magic Cop	XWW	en	imdbDisplay	\N	0
tt0098150	9	Magic Cop	HK	en	\N	\N	0
tt0098172	1	Reason to Die	\N	\N	original	\N	1
tt0098172	2	Reason to Die	ZA	\N	\N	\N	0
tt0098172	3	リーズン・トゥ・ダイ ニューヨーク殺人特急	JP	ja	imdbDisplay	\N	0
tt0098172	4	Reason to Die	CA	fr	imdbDisplay	\N	0
tt0098172	5	Una ragione per morire	IT	\N	\N	\N	0
tt0098172	6	Una razón para matar	ES	\N	imdbDisplay	\N	0
tt0098172	7	Reason to Die	US	\N	imdbDisplay	\N	0
tt0098172	8	Une raison pour mourir	FR	\N	imdbDisplay	\N	0
tt0098172	9	Reason to Die	GB	\N	imdbDisplay	\N	0
tt0098181	1	Reise ohne Wiederkehr	\N	\N	original	\N	1
tt0098181	2	Reise ohne Wiederkehr	DE	\N	imdbDisplay	\N	0
tt0098181	3	The Year of the Black Butterflies	\N	\N	\N	\N	0
tt0098181	4	Reise ohne Wiederkehr	XWG	\N	imdbDisplay	\N	0
tt0098182	1	Rejsen mod en fødsel	\N	\N	original	\N	1
tt0098182	2	Voyage vers la naissance	FR	\N	imdbDisplay	\N	0
tt0098182	3	Reisen mod en födsel	SE	\N	imdbDisplay	\N	0
tt0098182	4	Rejsen mod en fødsel	DK	\N	imdbDisplay	\N	0
tt0098199	10	Мститель	RU	\N	imdbDisplay	\N	0
tt0098199	11	Saxman	IT	\N	\N	\N	0
tt0098199	12	The Avenger - Der Rächer	DE	\N	imdbDisplay	\N	0
tt0098199	1	Tudo por Vingança	BR	\N	\N	cable TV title	0
tt0098199	2	A bosszúálló	HU	\N	imdbDisplay	\N	0
tt0098199	3	Месник	UA	\N	imdbDisplay	\N	0
tt0098199	4	The Revenger	US	\N	imdbDisplay	\N	0
tt0098199	5	A un passo dalla morte	IT	\N	imdbDisplay	\N	0
tt0098199	6	The Revenger	GB	\N	imdbDisplay	\N	0
tt0098199	7	Saxman	ZA	en	working	\N	0
tt0098199	8	The Revenger	\N	\N	original	\N	1
tt0098199	9	A Vingança	BR	\N	imdbDisplay	\N	0
tt0098211	1	Robo-C.H.I.C.	US	\N	alternative	\N	0
tt0098211	2	Cyber-C.H.I.C.	\N	\N	original	\N	1
tt0098211	3	Robo C.H.I.C.	US	\N	\N	alternative spelling	0
tt0098211	4	Robo-Chic	\N	\N	\N	\N	0
tt0098211	5	Robochic	BR	\N	imdbDisplay	\N	0
tt0098211	6	Cyber-C.H.I.C.	US	\N	imdbDisplay	\N	0
tt0098211	7	Thunder Tronic	DE	\N	imdbDisplay	\N	0
tt0098211	8	Robo Chic	FR	\N	imdbDisplay	\N	0
tt0098211	9	Cyber-C.H.I.C.	CA	en	imdbDisplay	\N	0
tt0098244	10	Суббота, воскресенье и понедельник	RU	\N	imdbDisplay	\N	0
tt0098244	11	Samstag, Sonntag, Montag	DE	\N	\N	\N	0
tt0098244	12	Samedi, dimanche et lundi	CA	fr	\N	\N	0
tt0098244	13	Lördag, söndag, måndag	SE	\N	imdbDisplay	\N	0
tt0098244	1	Szombat, vasárnap és hétfő	HU	\N	imdbDisplay	\N	0
tt0098244	2	Sábado, Domingo e Segunda	BR	\N	imdbDisplay	\N	0
tt0098244	3	Saturday, Sunday and Monday	GB	\N	imdbDisplay	\N	0
tt0098244	4	Saturday, Sunday and Monday	US	\N	imdbDisplay	\N	0
tt0098244	5	Sobota, niedziela i poniedziałek	PL	\N	imdbDisplay	\N	0
tt0098244	6	Sabato, domenica e lunedì	\N	\N	original	\N	1
tt0098244	7	星期六，星期天和星期一	CN	cmn	imdbDisplay	\N	0
tt0098244	8	Sabato, domenica e lunedì	IT	\N	imdbDisplay	\N	0
tt0098244	9	Saturday, Sunday and Monday	XWW	en	imdbDisplay	\N	0
tt0098256	1	Sauna	\N	\N	original	\N	1
tt0098256	2	Sauna	ES	\N	imdbDisplay	\N	0
tt0098256	3	Sauna	DK	\N	imdbDisplay	\N	0
tt0098267	1	Schwarzbunt Märchen	XWG	\N	imdbDisplay	\N	0
tt0098267	2	Schwarzbunt Märchen	\N	\N	original	\N	1
tt0098278	1	Sekretny skandal	PL	\N	imdbDisplay	\N	0
tt0098278	2	Scandalo segreto	IT	\N	imdbDisplay	\N	0
tt0098278	3	Scandalo segreto	\N	\N	original	\N	1
tt0098278	4	Titkos botrány	HU	\N	\N	\N	0
tt0098278	5	Secret Scandal	US	\N	\N	\N	0
tt0098278	6	Gizli Skandal	TR	tr	alternative	\N	0
tt0098278	7	Scandale secret	FR	\N	imdbDisplay	\N	0
tt0098294	1	La settimana della sfinge	\N	\N	original	\N	1
tt0098294	2	La settimana della sfinge	IT	\N	imdbDisplay	\N	0
tt0098294	3	A Szfinx utolsó rejtélye	HU	\N	\N	\N	0
tt0098294	4	La semaine du Sphinx	FR	\N	\N	\N	0
tt0098294	5	La semana de la esfinge	AR	\N	\N	\N	0
tt0098318	1	Shigatse: Eine Spritze kommt selten allein	\N	\N	original	\N	1
tt0098318	2	Shigatse: Eine Spritze kommt selten allein	AT	\N	imdbDisplay	\N	0
tt0098344	1	Skinned Alive	US	\N	imdbDisplay	\N	0
tt0098344	2	Skinned Alive	SG	en	imdbDisplay	\N	0
tt0098344	3	Освежеванные заживо	RU	\N	imdbDisplay	\N	0
tt0098344	4	Skinned Alive	GB	\N	imdbDisplay	\N	0
tt0098344	5	Skinned Alive	\N	\N	original	\N	1
tt0098344	6	Skinned Alive	AE	\N	imdbDisplay	\N	0
tt0098344	7	Gdarmena kormia	GR	\N	dvd	\N	0
tt0098344	8	Skinned Alive	PH	en	imdbDisplay	\N	0
tt0098372	1	Дух орла	SUHH	ru	imdbDisplay	\N	0
tt0098372	2	Spirit of the Eagle	\N	\N	original	\N	1
tt0098372	3	Abenteuer in den Rocky Mountains	XWG	\N	\N	\N	0
tt0098372	4	O Voo da Águia	BR	\N	imdbDisplay	\N	0
tt0098372	5	Lo spirito dell'aquila	IT	\N	\N	\N	0
tt0098372	6	Spirit of the Eagle	GB	\N	imdbDisplay	\N	0
tt0098372	7	O Espírito de um Selvagem	BR	\N	video	\N	0
tt0098372	8	Spirit of the Eagle	US	\N	imdbDisplay	\N	0
tt0098372	9	El espíritu del águila	ES	\N	imdbDisplay	\N	0
tt0098377	1	The Spring	US	\N	imdbDisplay	\N	0
tt0098377	2	A Fonte da Juventude	BR	\N	imdbDisplay	\N	0
tt0098377	3	The Spring - Auf der Suche nach dem Kristall des Lebens	DE	\N	imdbDisplay	\N	0
tt0098377	4	The Spring	GB	\N	imdbDisplay	\N	0
tt0098377	5	Harc az Életkristályért	HU	\N	video	\N	0
tt0098377	6	Источник	SUHH	ru	imdbDisplay	\N	0
tt0098377	7	Le mystère de la source	CA	fr	imdbDisplay	\N	0
tt0098377	8	The Spring	\N	\N	original	\N	1
tt0098392	1	Der Strandpirat	\N	\N	original	\N	1
tt0098392	2	Der Strandpirat	XWG	\N	imdbDisplay	\N	0
tt0098405	1	Knock on the Door	\N	\N	\N	\N	0
tt0098405	2	Stuk v dver	\N	\N	original	\N	1
tt0098405	3	Стук в дверь	SUHH	ru	imdbDisplay	\N	0
tt0098422	10	American Ninja Fighter	PH	en	\N	new title	0
tt0098422	11	Sword of the Bushido	GB	\N	\N	\N	0
tt0098422	12	The Sword of Bushido	\N	\N	original	\N	1
tt0098422	13	Bushidon miekka	FI	\N	\N	\N	0
tt0098422	14	Kickboxing: la spada di Bushido	IT	\N	\N	\N	0
tt0098422	15	Le code Bushido	FR	\N	imdbDisplay	\N	0
tt0098422	1	ザ・スウォード 炎の決闘	JP	ja	imdbDisplay	\N	0
tt0098422	2	Miecz bushido	PL	\N	\N	\N	0
tt0098422	3	Le sabre de Bushido	CA	fr	imdbDisplay	\N	0
tt0098422	4	Мечът на Бушидо	BG	bg	imdbDisplay	\N	0
tt0098422	5	Karate Champ - Das Schwert des Todes	XWG	\N	\N	\N	0
tt0098422	6	A Vingança da Espada Ninja	BR	\N	imdbDisplay	\N	0
tt0098422	7	The Sword of Bushido	HK	\N	\N	\N	0
tt0098422	8	Bushido - Codice d'onore	IT	\N	imdbDisplay	\N	0
tt0098422	9	To spathi tou Bushido	GR	\N	video	\N	0
tt0098426	10	Riddaren Lancelot och draken	SE	\N	imdbDisplay	\N	0
tt0098426	1	Merlin und der Zaubertrank	XWG	\N	\N	\N	0
tt0098426	2	Ritari Lancelot ja Lohikäärme	FI	\N	imdbDisplay	\N	0
tt0098426	3	Sárkány és papucs	\N	\N	original	\N	1
tt0098426	4	Dragon si papuc	RO	\N	imdbDisplay	\N	0
tt0098426	5	Dragon and Slippers	XWW	en	\N	literal title	0
tt0098426	6	Sárkány és papucs	HU	\N	imdbDisplay	\N	0
tt0098426	7	De Betovering van Ridder Lancelot	NL	nl	alternative	\N	0
tt0098426	8	Дракон і пантофля королеви	UA	\N	imdbDisplay	\N	0
tt0098426	9	Riddaren Lancelot och Draken	FI	sv	imdbDisplay	\N	0
tt0098429	1	Tahiti's Girl	ES	\N	imdbDisplay	\N	0
tt0098429	2	Tahiti's Girl	\N	\N	original	\N	1
tt0098429	3	La chica de Tahití	ES	\N	tv	\N	0
tt0098431	1	Mystery of the Game of Cubes	\N	\N	\N	\N	0
tt0098431	2	Taina jocului de cuburi	RO	\N	imdbDisplay	\N	0
tt0098431	3	Taina jocului de cuburi	\N	\N	original	\N	1
tt0098461	1	Thanedaar	GB	\N	imdbDisplay	\N	0
tt0098461	2	Thanedaar	CA	en	imdbDisplay	\N	0
tt0098461	3	Thanedaar	\N	\N	original	\N	1
tt0098461	4	Thanedaar	IN	en	imdbDisplay	\N	0
tt0098462	1	That Englishwoman: An Account of the Life of Emily Hobhouse	\N	\N	original	\N	1
tt0098462	2	Eine Frau wie tausend Feuer	XWG	\N	alternative	\N	0
tt0098462	3	Burenkrieg	DE	\N	\N	DVD box title	0
tt0098462	4	That Englishwoman: An Account of the Life of Emily Hobhouse	ZA	\N	\N	\N	0
tt0098462	5	Egy angol nő	HU	\N	imdbDisplay	\N	0
tt0098486	10	Der Todesking: The Death King	XWW	en	imdbDisplay	\N	0
tt0098486	11	El rey de la muerte	ES	\N	\N	\N	0
tt0098486	12	Der Todesking	DE	\N	imdbDisplay	\N	0
tt0098486	13	Der Todesking	XWG	\N	imdbDisplay	\N	0
tt0098486	14	死の王	JP	ja	imdbDisplay	\N	0
tt0098486	1	The Death King	XWW	en	imdbDisplay	\N	0
tt0098486	2	Le roi des morts	FR	\N	\N	\N	0
tt0098486	3	The Death King	US	\N	imdbDisplay	\N	0
tt0098486	4	Der Todesking: The Death King	US	\N	imdbDisplay	\N	0
tt0098486	5	Der Todesking	\N	\N	original	\N	1
tt0098486	6	Король смерти	SUHH	ru	imdbDisplay	\N	0
tt0098486	7	Der Todesking	CA	en	imdbDisplay	\N	0
tt0098486	8	O Rei da Morte	BR	\N	imdbDisplay	\N	0
tt0098486	9	The Death King	GB	\N	imdbDisplay	\N	0
tt0098488	10	Tom and Lola	GB	\N	imdbDisplay	\N	0
tt0098488	1	Tom et Lola	\N	\N	original	\N	1
tt0098488	2	トムとローラ	JP	ja	imdbDisplay	\N	0
tt0098488	3	Tom et Lola	FR	\N	imdbDisplay	\N	0
tt0098488	4	Tom and Lola	XWW	en	imdbDisplay	\N	0
tt0098488	5	Tom et Lola	DE	\N	imdbDisplay	\N	0
tt0098488	6	Tom y Lola	ES	\N	imdbDisplay	\N	0
tt0098488	7	Tom Et Lola	CA	en	imdbDisplay	\N	0
tt0098488	8	Tom et Lola	US	\N	imdbDisplay	\N	0
tt0098488	9	Tom and Lola	\N	\N	\N	\N	0
tt0098495	1	Freinage dans le ciel	FR	\N	imdbDisplay	\N	0
tt0098495	2	Tormozheniye v nebesakh	\N	\N	original	\N	1
tt0098495	3	Торможение в небесах	SUHH	ru	imdbDisplay	\N	0
tt0098495	4	Braking in Heaven	\N	\N	\N	\N	0
tt0098514	1	Trois années	PH	en	imdbDisplay	\N	0
tt0098514	2	Trois années	FR	\N	imdbDisplay	\N	0
tt0098514	3	Trois années	SG	en	imdbDisplay	\N	0
tt0098514	4	Trois années	\N	\N	original	\N	1
tt0098531	1	Сокровище Собачьих островов	SUHH	ru	imdbDisplay	\N	0
tt0098531	2	Treasure of the Bitch Islands	US	\N	imdbDisplay	\N	0
tt0098531	3	Le trésor des îles chiennes	\N	\N	original	\N	1
tt0098531	4	A szigetek kincse	HU	\N	imdbDisplay	\N	0
tt0098531	5	Le trésor des îles chiennes	FR	\N	imdbDisplay	\N	0
tt0098531	6	Skarb wyspy suk	PL	\N	imdbDisplay	\N	0
tt0098531	7	De dödas land	SE	\N	imdbDisplay	\N	0
tt0098531	8	Treasure of the Bitch Islands	GB	\N	imdbDisplay	\N	0
tt0098531	9	Treasure of the Bitch Islands	XWW	en	imdbDisplay	\N	0
tt0098532	10	Dziewczyna z fabryki zapałek	PL	\N	imdbDisplay	\N	0
tt0098532	11	Tulitikkutehtaan tyttö	\N	\N	original	\N	1
tt0098532	12	Η γυναίκα με τα σπίρτα	GR	\N	imdbDisplay	\N	0
tt0098532	13	A Mocinha da Fábrica de Fósforos	BR	\N	alternative	\N	0
tt0098532	14	La fille aux allumettes	FR	\N	imdbDisplay	\N	0
tt0098532	15	Das Mädchen aus der Streichholzfabrik	XWG	\N	imdbDisplay	\N	0
tt0098532	16	A Garota da Fábrica de Caixas de Fósforos	BR	\N	imdbDisplay	\N	0
tt0098532	17	A Rapariga da Fábrica de Fósforos	PT	\N	imdbDisplay	\N	0
tt0098532	18	Pigen fra fyrstikkfabrikken	DK	\N	alternative	\N	0
tt0098532	19	Pospoilu fobrikako neska	RO	\N	imdbDisplay	\N	0
tt0098532	1	Piken fra fyrstikkfabrikken	NO	\N	imdbDisplay	\N	0
tt0098532	20	Tulitikkutehtaan tyttö	EC	\N	imdbDisplay	\N	0
tt0098532	21	Het meisje van de lucifersfabriek	BE	qbn	imdbDisplay	\N	0
tt0098532	22	Devojka iz fabrike šibica	XYU	sr	imdbDisplay	\N	0
tt0098532	23	Pigen fra tændstikfabrikken	DK	\N	imdbDisplay	\N	0
tt0098532	24	La chica de la fábrica de cerillas	ES	\N	imdbDisplay	\N	0
tt0098532	25	Tulitikkutehtaan tyttö	FI	\N	imdbDisplay	\N	0
tt0098532	26	Flickan från tändsticksfabriken	SE	\N	imdbDisplay	\N	0
tt0098532	27	The Match Factory Girl	US	\N	imdbDisplay	\N	0
tt0098532	28	Flickan från tändsticksfabriken	FI	sv	imdbDisplay	\N	0
tt0098532	29	マッチ工場の少女	JP	ja	imdbDisplay	\N	0
tt0098532	2	The Match Factory Girl	CA	en	imdbDisplay	\N	0
tt0098532	30	A gyufagyári lány	HU	\N	imdbDisplay	\N	0
tt0098532	31	火柴廠女工	HK	cmn	imdbDisplay	\N	0
tt0098532	3	La fiammiferaia	IT	\N	imdbDisplay	\N	0
tt0098532	4	Девушка со спичечной фабрики	SUHH	ru	imdbDisplay	\N	0
tt0098532	5	La muchacha de la fábrica de fósforos	UY	\N	\N	original subtitled version	0
tt0098532	6	The Match Factory Girl	XWW	en	imdbDisplay	\N	0
tt0098532	7	Момичето от кибритената фабрика	BG	bg	imdbDisplay	\N	0
tt0098532	8	La chica de la fábrica de fósforos	AR	\N	\N	\N	0
tt0098532	9	The Match Factory Girl	GB	\N	imdbDisplay	\N	0
tt0098534	1	Tumult	RO	\N	\N	\N	0
tt0098534	2	Tumultes	FR	\N	imdbDisplay	\N	0
tt0098534	3	Wrzawa	PL	\N	imdbDisplay	\N	0
tt0098534	4	Tumultes	\N	\N	original	\N	1
tt0098542	1	Ti, koyto si na nebeto	\N	\N	original	\N	1
tt0098542	2	Ти, който си на небето	BG	bg	imdbDisplay	\N	0
tt0098542	3	You, Who Are in Heaven	\N	\N	\N	\N	0
tt0098542	4	Ty, który jesteś w niebie	PL	\N	imdbDisplay	\N	0
tt0098542	5	Thou, Which Art in Heaven	XEU	en	\N	\N	0
tt0098542	6	Ты, который на небе	RU	\N	imdbDisplay	\N	0
tt0098542	7	Ты, который на небе	SUHH	ru	imdbDisplay	\N	0
tt0098542	8	Ty, ktorý si na nebesiach	SK	\N	imdbDisplay	\N	0
tt0098542	9	Ty, ktory si na nebesiach	CSHH	sk	\N	\N	0
tt0098548	1	Universal Laws	XWW	en	\N	\N	0
tt0098548	2	宇宙の法則（1990）	JP	ja	imdbDisplay	\N	0
tt0098548	3	Uchuu no hosoku	\N	\N	original	\N	1
tt0098548	4	Gesetz der Macht	XWG	\N	\N	\N	0
tt0098553	1	Ein unbekannter Zeuge	XWG	\N	\N	\N	0
tt0098561	1	Une table pour six	FR	\N	imdbDisplay	\N	0
tt0098561	2	Une table pour six	\N	\N	original	\N	1
tt0098561	3	Pöytä kuudelle	FI	\N	\N	\N	0
tt0098561	4	Vacsora hat személyre	HU	\N	imdbDisplay	\N	0
tt0098561	5	A Table for Six	\N	\N	\N	\N	0
tt0098584	10	A Woman's Revenge	GB	\N	imdbDisplay	\N	0
tt0098584	11	La vengeance d'une femme	\N	\N	original	\N	1
tt0098584	1	Die Rache einer Frau	XWG	\N	\N	\N	0
tt0098584	2	La vengeance d'une femme	CA	fr	imdbDisplay	\N	0
tt0098584	3	女の復讐	JP	ja	imdbDisplay	\N	0
tt0098584	4	La vendetta di una donna	IT	\N	imdbDisplay	\N	0
tt0098584	5	Vingança de Mulher	PT	\N	imdbDisplay	\N	0
tt0098584	6	A Woman's Revenge	US	\N	imdbDisplay	\N	0
tt0098584	7	A Woman's Revenge	XWW	en	imdbDisplay	\N	0
tt0098584	8	Zemsta kobiety	PL	\N	imdbDisplay	\N	0
tt0098584	9	La vengeance d'une femme	FR	\N	imdbDisplay	\N	0
tt0098588	10	Запретная любовь	SUHH	ru	imdbDisplay	\N	0
tt0098588	1	Verbotene Liebe	\N	\N	original	\N	1
tt0098588	2	Forbidden Love	US	\N	imdbDisplay	\N	0
tt0098588	3	Verbotene Liebe	DE	\N	imdbDisplay	\N	0
tt0098588	4	Forbidden Love	GB	\N	imdbDisplay	\N	0
tt0098588	5	Forbidden Love	XWW	en	imdbDisplay	\N	0
tt0098588	6	Forbidden Love	IN	hi	imdbDisplay	\N	0
tt0098588	7	Zakazana miłość	PL	\N	imdbDisplay	\N	0
tt0098588	8	Forbidden Love	CA	en	imdbDisplay	\N	0
tt0098588	9	Verbotene Liebe	DDDE	\N	imdbDisplay	\N	0
tt0098606	10	A Voz da Lua	PT	\N	\N	\N	0
tt0098606	11	Гласът на луната	BG	bg	imdbDisplay	\N	0
tt0098606	12	Die Stimme des Mondes	XWG	\N	\N	\N	0
tt0098606	13	The Voice of the Moon	GB	\N	imdbDisplay	\N	0
tt0098606	14	Glasul lunii	RO	\N	imdbDisplay	\N	0
tt0098606	15	Mėnulio balsas	LT	\N	imdbDisplay	\N	0
tt0098606	16	Månens röst	SE	\N	imdbDisplay	\N	0
tt0098606	17	The Voice of the Moon	CA	en	imdbDisplay	\N	0
tt0098606	18	La voce della luna	IT	\N	imdbDisplay	\N	0
tt0098606	19	La voz de la luna	MX	\N	imdbDisplay	\N	0
tt0098606	1	A Voz da Lua	BR	\N	imdbDisplay	\N	0
tt0098606	20	La voz de la luna	AR	\N	\N	\N	0
tt0098606	21	Die Stimme des Mondes	AT	\N	\N	\N	0
tt0098606	22	Głos z księżyca	PL	\N	alternative	\N	0
tt0098606	23	Die Stimme des Mondes	DE	\N	imdbDisplay	\N	0
tt0098606	24	ボイス・オブ・ムーン	JP	ja	imdbDisplay	\N	0
tt0098606	25	月亮的聲音	TW	\N	imdbDisplay	\N	0
tt0098606	26	Głos księżyca	PL	\N	imdbDisplay	\N	0
tt0098606	2	Голос луны	SUHH	ru	imdbDisplay	\N	0
tt0098606	3	La voix de la Lune	FR	\N	imdbDisplay	\N	0
tt0098606	4	The Voice of the Moon	US	\N	imdbDisplay	\N	0
tt0098606	5	Η φωνή του φεγγαριού	GR	\N	imdbDisplay	\N	0
tt0098606	6	A Hold hangja	HU	\N	\N	\N	0
tt0098606	7	La voce della luna	\N	\N	original	\N	1
tt0098606	8	La voz de la luna	ES	\N	\N	\N	0
tt0098606	9	The Voice of the Moon	XWW	en	imdbDisplay	\N	0
tt0098629	1	Weininger's Last Night	US	\N	\N	new title	0
tt0098629	2	Weiningers Nacht	AT	\N	imdbDisplay	\N	0
tt0098629	3	Ostatnia noc Weiningera	PL	\N	imdbDisplay	\N	0
tt0098629	4	Weiningers Nacht	\N	\N	original	\N	1
tt0098629	5	Weiningers natt	SE	\N	imdbDisplay	\N	0
tt0098634	1	Western	\N	\N	original	\N	1
tt0098634	2	Western	HU	\N	imdbDisplay	\N	0
tt0098656	1	William S. Burroughs: Commissioner of Sewers	DE	\N	imdbDisplay	\N	0
tt0098656	2	William S. Burroughs: Commissioner of Sewers	\N	\N	original	\N	1
tt0098656	3	William S. Burroughs: Commissioner of Sewers	GB	\N	imdbDisplay	\N	0
tt0098657	1	Winckelmanns resor	SE	\N	imdbDisplay	\N	0
tt0098657	2	Winckelmanns Reisen	XWG	\N	imdbDisplay	\N	0
tt0098657	3	Winckelmanns Reisen	\N	\N	original	\N	1
tt0098658	10	Les ailes de la renommée	FR	\N	\N	\N	0
tt0098658	11	Wings of Fame	AU	\N	imdbDisplay	\N	0
tt0098658	12	Wings of Fame	IN	hi	imdbDisplay	\N	0
tt0098658	13	Wings of Fame	\N	\N	original	\N	1
tt0098658	14	A hírnév szárnyán	HU	\N	imdbDisplay	\N	0
tt0098658	1	Wings of Fame	ES	\N	imdbDisplay	\N	0
tt0098658	2	Le ali del successo	IT	\N	\N	\N	0
tt0098658	3	Ta ftera tis dimosiotitas	GR	\N	imdbDisplay	\N	0
tt0098658	4	Krídla slávy	CSHH	\N	\N	\N	0
tt0098658	5	Крылья славы	SUHH	ru	imdbDisplay	\N	0
tt0098658	6	Wings of Fame	US	\N	imdbDisplay	\N	0
tt0098658	7	Wings of Fame	NL	\N	\N	\N	0
tt0098658	8	Wings of Fame	GB	\N	imdbDisplay	\N	0
tt0098658	9	Hotel zur Unsterblichkeit - Wings of Fame	DE	\N	dvd	\N	0
tt0098707	1	Ji hap chong see: Gung sam	HK	yue	imdbDisplay	\N	0
tt0098707	2	Ji hap chong see: Gung sam	\N	\N	original	\N	1
tt0098707	3	Zhi he cang shi: Gong shen	HK	cmn	\N	alternative transliteration	0
tt0098707	4	The Final Judgement	US	\N	imdbDisplay	\N	0
tt0098707	5	The Final Judgement	GB	\N	imdbDisplay	\N	0
tt0098707	6	The Final Judgement	HK	en	\N	\N	0
tt0098707	7	The Final Judgement	XWW	en	imdbDisplay	\N	0
tt0098920	1	Piggate	XWW	en	\N	\N	0
tt0098920	2	Piggy	\N	\N	\N	\N	0
tt0098920	3	Świnka	PL	\N	imdbDisplay	\N	0
tt0098920	4	Swinka	\N	\N	original	\N	1
tt0098958	1	...По прозвищу «Зверь»	SUHH	ru	imdbDisplay	\N	0
tt0098958	2	Man nannte ihn Bestie	DE	\N	imdbDisplay	\N	0
tt0098958	3	...По прозвищу «Зверь»	RU	\N	imdbDisplay	\N	0
tt0098958	4	His Nickname Is Beast	US	\N	imdbDisplay	\N	0
tt0098958	5	His Nickname Is Beast	\N	\N	\N	\N	0
tt0098958	6	...Po prozvishchu 'Zver'	\N	\N	original	\N	1
tt0098959	10	As Loucuras de Wendy	BR	\N	imdbDisplay	\N	0
tt0098959	11	ウェンディの見る夢は	JP	ja	imdbDisplay	\N	0
tt0098959	12	Wendy Cracked a Walnut	AU	\N	imdbDisplay	\N	0
tt0098959	1	La loca aventura de Wendy	ES	\N	\N	new title	0
tt0098959	2	Пепеляшка	BG	bg	imdbDisplay	\N	0
tt0098959	3	Mitt liv i en 25-öresroman	SE	\N	imdbDisplay	\N	0
tt0098959	4	Aventura Arriscada	PT	\N	\N	\N	0
tt0098959	5	Wendy rompió el cascarón	ES	\N	imdbDisplay	\N	0
tt0098959	6	Wendy	SE	\N	\N	video box title	0
tt0098959	7	Wendy Cracked a Walnut	\N	\N	original	\N	1
tt0098959	8	Wendy - Wenn Träume wahr werden	XWG	\N	\N	\N	0
tt0098959	9	...Almost	US	\N	\N	\N	0
